P4.11 ¿A qué país se fue (NOMBRE) la última vez? (Otro país),P4.10 ¿En qué mes y año se fue a vivir (NOMBRE) a otro país la última vez? (Año),Factor de expansión a nivel vivienda
ARGENTINA,2014,111
ARGENTINA,2015,791
ARGENTINA,2016,883
ARGENTINA,2017,832
ARGENTINA,2018,917
BARBADOS,2016,1532
BELICE,2017,189
CANADA,2013,1399
CANADA,2014,1288
CANADA,2015,1072
CANADA,2016,2503
CANADA,2017,6476
CANADA,2018,11832
CANADA,9999,475
COMMONWEALTH DE AUSTRALIA,2015,124
COMMONWEALTH DE AUSTRALIA,2016,391
EMIRATOS ARABES UNIDOS,2014,678
EMIRATOS ARABES UNIDOS,2015,200
EMIRATOS ARABES UNIDOS,2016,342
ESTADO DE ISRAEL,2016,345
ESTADO DE ISRAEL,2018,1108
ESTADO DE JAPON,2017,499
ESTADOS UNIDOS DE AMERICA,2013,39435
ESTADOS UNIDOS DE AMERICA,2014,66044
ESTADOS UNIDOS DE AMERICA,2015,80291
ESTADOS UNIDOS DE AMERICA,2016,111570
ESTADOS UNIDOS DE AMERICA,2017,129152
ESTADOS UNIDOS DE AMERICA,2018,207777
ESTADOS UNIDOS DE AMERICA,9999,9794
EUROPA,2016,1251
EUROPA,2017,195
EUROPA,2018,778
FEDERACION DE RUSIA,2017,677
NUEVA ZELANDA,2013,368
NUEVA ZELANDA,2018,480
PAIS NO ESPECIFICADO,2014,614
PAIS NO ESPECIFICADO,2016,67
PAIS NO ESPECIFICADO,2017,301
REINO DE BELGICA,2013,187
REINO DE DINAMARCA,2017,610
REINO DE ESPAÑA,2013,2499
REINO DE ESPAÑA,2014,1856
REINO DE ESPAÑA,2015,2057
REINO DE ESPAÑA,2016,2050
REINO DE ESPAÑA,2017,1914
REINO DE ESPAÑA,2018,2965
REINO DE LOS PAISES BAJOS,2015,1203
REINO DE TAILANDIA,2013,89
REINO DE TAILANDIA,2016,299
REINO DE TAILANDIA,2017,107
REINO UNIDO DE GRAN BRETAÑA E IRLANDA,2014,1185
REINO UNIDO DE GRAN BRETAÑA E IRLANDA,2015,1075
REINO UNIDO DE GRAN BRETAÑA E IRLANDA,2016,1218
REINO UNIDO DE GRAN BRETAÑA E IRLANDA,2017,361
REINO UNIDO DE GRAN BRETAÑA E IRLANDA,2018,1825
REPUBLICA DE AUSTRIA,2015,488
REPUBLICA DE CHILE,2015,117
REPUBLICA DE COLOMBIA,2014,219
REPUBLICA DE COLOMBIA,2016,55
REPUBLICA DE COLOMBIA,2017,256
REPUBLICA DE COLOMBIA,2018,736
REPUBLICA DE CUBA,2015,61
REPUBLICA DE CUBA,2016,134
REPUBLICA DE EL SALVADOR,2015,184
REPUBLICA DE GUATEMALA,2015,107
REPUBLICA DE GUATEMALA,2017,243
REPUBLICA DE HONDURAS,2017,166
REPUBLICA DE KAZAJSTAN,2018,89
REPUBLICA DE KENIA,2015,416
REPUBLICA DE NICARAGUA,2015,356
REPUBLICA DE NICARAGUA,2016,115
REPUBLICA DE PANAMA,2014,87
REPUBLICA DE PANAMA,2015,1487
REPUBLICA DE PANAMA,2018,1608
REPUBLICA DE PERU,2014,672
REPUBLICA DE PERU,2018,2351
REPUBLICA DE SUDAFRICA,2013,1520
REPUBLICA DEL ECUADOR,2016,2202
REPUBLICA DOMINICANA,2016,518
REPUBLICA FEDERAL DE ALEMANIA,2013,172
REPUBLICA FEDERAL DE ALEMANIA,2014,217
REPUBLICA FEDERAL DE ALEMANIA,2015,1309
REPUBLICA FEDERAL DE ALEMANIA,2016,2610
REPUBLICA FEDERAL DE ALEMANIA,2017,2696
REPUBLICA FEDERAL DE ALEMANIA,2018,364
REPUBLICA FEDERAL DE ALEMANIA,9999,187
REPUBLICA FEDERATIVA DE BRASIL,2014,352
REPUBLICA FEDERATIVA DE BRASIL,2015,4366
REPUBLICA FEDERATIVA DE BRASIL,2016,162
REPUBLICA FEDERATIVA DE BRASIL,2017,454
REPUBLICA FEDERATIVA DE BRASIL,2018,473
REPUBLICA FRANCESA,2014,508
REPUBLICA FRANCESA,2016,2811
REPUBLICA FRANCESA,2017,2325
REPUBLICA FRANCESA,2018,2067
REPUBLICA ITALIANA,2014,335
REPUBLICA ITALIANA,2017,451
REPUBLICA ITALIANA,2018,875
REPUBLICA LIBANESA,2013,430
REPUBLICA POPULAR CHINA,2013,369
REPUBLICA POPULAR CHINA,2014,160
REPUBLICA POPULAR CHINA,2015,160
REPUBLICA POPULAR CHINA,2017,603
REPUBLICA POPULAR CHINA,2018,484
REPUBLICA PORTUGUESA,2014,408
REPUBLICA PORTUGUESA,2018,251
RUMANIA,2017,93
UCRANIA,2015,126
